apprize	(v.) 通知
kidnaper	(n.) 绑架者
unduly	(adv.) 过分地，不适当地
hatchback	(n.) 有仓门式后背的汽车。
quarrel	(v.) 争吵，争论n. 争吵，争吵的原因
penalty	(n.) 处罚;惩罚
monsoon	(n.) 季候风, (印度等地的)雨季, 季风。
pilchard	(n.) 沙丁鱼。
cream	(n.) 乳脂，(鲜)奶油；奶油色
both	(prep.) 两者(都)，双方(都)adj. 两个…(都)
brace	(n.) 用以夹住或支撑的东西;拉条;撑臂;背带;v. 支住;奋起振作
illiteracy	(n.) 文盲
amicable	(adj.) 友好的，和睦的
isolation	(n.) 隔离，孤立状态
memorize	(v.) 记住，记忆
candy	(n.) 糖果
suspend	(vt.) 吊,悬挂;悬浮;暂停
each	(a./pron.) 各，各自的，每
embargo	(n./v.) 禁止贸易
base	(n.) 基础，底部；根据地v. (on)把…基于
paddle	(n.) 短桨, 划桨, 明轮翼。vi.划桨, 戏水, 涉水。vt.用桨划, 搅, 拌。
focus	(n./v.) 焦点,集中;(兴趣活动等的)中心;聚集
award	(vt.) 授予，给予；判定n. 奖，奖金；仲裁
direction	(n.) 方向，方位；指令，说明
solid	(a.) 固体的；结实的，稳固的，可靠的n. 固体
cheque	(n.) 支票
woman	(n.) 妇女，成年女子
whence	(n.) 来处, 根源。adv.从何处, 从哪里。conj.拒此。pron.何处
rinse	(vt.) 涮，嗽；冲洗
competence	(n.) 能力。
extraordinary	(a.) 非常的；格外的；意外的；离奇的；临时的
recipient	(n.) 接受者 a. 容易接受的
mishap	(n.) 不幸的事,不幸,灾祸
ass	(n.) 驴；傻瓜，蠢笨的人
single	(a.) 单人的；单一的，单个的；未婚的，独身的
writer	(n.) 作者，作家，复写器
reflect	(v.) 反射，反映，表现，反省，沉思
assignment	(n.) 分配，指派；(指定的)作业，(分派的)任务
commemoration	(v.) 纪念
banquet	(n./vt.) 宴会,设宴
isle	(n.) 小岛, 岛。vt.使成为岛屿。vi.住在岛屿上。
humdrum	(adj.) 单调的。
crumple	(v.) 弄皱, 压皱, 变皱, 崩溃, 垮台。
rendezvous	(n.) 集合点。v.在指定地点集合。
experimentation	(n.) 实验，试验；实验法
clamp	(n./v.) 螺丝钳;用钳夹;取缔
fractional	(adj.) 零碎的，不足的
later	(ad.) 后来，过后
sympathetic	(a.) 同情的,有同情心的
employment	(n.) 雇用,使用,职业
religious	(a.) 宗教的，信教的，虔诚的
inert	(adj.) 无活动的, 惰性的, 迟钝的
donate	(vt.) 捐赠,捐献
scrap	(n.) 碎片,碎屑;少许,少量
arbitrator	(n.) 仲裁员
despise	(v.) 轻视，蔑视
framework	(n.) 构架,框架
quarantine	(n.) 检疫, 隔离, (政治或商业上的)封锁, 检疫期间。vt.检疫, 使在政治或商业上孤立。
weak	(a.) 虚弱的，软弱的；不够标准的；淡薄的，稀的
emancipate	(v.) 解放
assassinate	(vt.) 暗杀，行刺；中伤
rattle	(vt.) 发出格格声
crouch	(vi./n.) 蹲伏
immense	(a.) 广大的,巨大的
reliability	(n.) 可靠性
forefather	(n.) 祖先，先辈
spend	(v.) 花费；消耗，用尽；度过，消磨
create	(v.) 创造，创作；引起，造成，建立
intend	(vt.) 想要，打算，企图
propel	(vt.) 推进,推动;激励,驱使
lagoon	(n.) 泻湖。礁湖。
thesis	(n.) (学位)论文
expansion	(n.) 扩张，膨胀；张开，伸展
weaver	(n.) 织布工，编织者
delegation	(n.) 代表团
plead	(v.) 恳求，请求；为…辩护；提出…为理由
radius	(n.) 半径,以半径度量的面积
mannerism	(n.) (言语、写作中的)特殊习惯, 怪癖。
profound	(a.) 深的,极深的;渊博的;深奥的
tangle	(n./v.) 缠结;混乱(交通)
distinct	(a.) 清楚的;不同的,独特的
gallon	(n.) 加仑
necessitate	(vt.) 使成为必需
holder	(n.) 持有者，占有者；(台，架等)支持物
dish	(n.) 碟子，盘子，菜肴
sacred	(a.) 神圣的
warehousing	(n.) 仓储
tact	(n.) 机敏，圆滑，得体
liner	(n.) 大客轮;衬里
modulate	(vt.) 调整，调节(声音)
undercharge	(vt.) 索价低于常价, 未给...装足够的火药, 充电不足。n.低的索价, 填不够量的火药, 充电不足。
unravel	(v.) 拆开
wrought	(vbl.)work	的过去式和过去分词。adj.做成的, 形成的, 精炼的, [冶](金属)锻造的。
mars	(n.) 火星；战争
outcome	(n.) 结果,后果
stewardship	(n.) 乘务员(服务员)的职位, 工作。
octagon	(n.) 八边形, 八角形。
frankly	(adv.) 坦率地
nature	(n.) 自然界，大自然；性质，本性，天性
thaw	(n.) 解冻。
amalgamate	(v.) 使与汞混合, 合并。
innards	(n.) <口>内脏。
credible	(adj.) 可信的, 可靠的。
musician	(n.) 音乐家，乐师
forte	(n.) 长处。
unicorn	(n.) 独角兽, 麒麟。
emphatic	(adj.) 强调的，着重的
wish	(v.) 希望；但愿；祝n. 愿望，希望；[pl.
merit	(n.) 价值,优点,功绩;vt. 应收,值得
rift	(n.) 裂缝, 裂口, 断裂, 长狭谷, 不和。
sector	(n.) 战区,防区;(工业等)部门,部分
evoke	(vt.) 唤起, 引起, 博得。
fascinate	(vt.) 使神魂颠倒,迷住
shrimp	(n.) (小)虾，河虾，褐虾
activity	(n.) 活动；活力；能动性；
scorn	(n.) 轻蔑,蔑视
denial	(n.) 拒绝,否认;拒绝给予
ponder	(vt./vi.) 深思,考虑
bulletin	(n.) 公报
momentum	(n.) 动力, 要素。
herbalist	(n.) 草药医生。5h。:bElIst;
reel	(n.) 卷,轴;(胶片)一盘; vt. 卷; vi. 眩晕,摇晃
fruit	(n.) 水果，果实；成果，效果
organism	(n.) 生物,有机体,有机的组织
smile	(n.) 微笑，笑容vi. 微笑，露出笑容
bathroom	(n.) 浴室；盥洗室，卫生间
definite	(a.) 明确的；一定的；意志坚强的，立场坚定的
cricket	(n.) 板球,蟋蟀
elder	(a.) 年长的，资格老的n. 长辈
subside	(v.) 下沉, 沉淀, 平息, 减退, 衰减。
today	(ad.) 在今天；现今，在当代n. 今天；现在
demonstrate	(v.) 论证,证明;示威
correction	(n.) 改正，纠正，修改
infertile	(adj.) 不肥沃的, 贫瘠的, 不毛的, 不结果实的。
care	(n.) 小心；关怀，照料v. (about)关心，介意，计较
slit	(n.) 狭长的切口;裂缝;vt. 切开;撕裂
confinement	(n.) 限制
freight	(n.) 货运,货物;vt. 运输
physician	(n.) 医生
silky	(adj.) 丝绸般的
electric	(a.) 电的，导电的，电动的
passionate	(adj.) 多情的，热烈的
individual	(a.) 个人的,个体的,个别的;n. 个人,个体
escalate	(vi.) 逐步升高, 逐步增强。vt.使逐步上升。
salary	(n.) 薪金，薪水
abrogation	(n.) 取消，废除
ripen	(vt.) 使熟 vi.成熟
mystify	(v.) 迷惑。
boss	(n.) 老板，上司vt. 指挥，控制，发号施令
flux	(n.) 流,流动;不断的变化
namesake	(n.) 同姓的人,同名的人,同名的事物
bottle-neck	(n.) 影响的环节
brow	(n.) 眉(毛)；额
own	(a.) (用在所有格后面，加强语气)自己的
acquainted	(adj.) 熟悉的
sarcasm	(n.) 讽刺,挖苦,嘲笑
law	(n.) 法律，法规，法学，规律，定律
bronchitis	(n.) [医]支气管炎。
desk	(n.) 书桌，办公桌，服务台
diverse	(a.) 多种多样的,各不相同的
document	(n.) 公文，文献
leisure	(n.) 空闲，闲暇；悠闲，安逸
accumulative	(adj.) 积累的
petroleum	(n.) 石油
airing	(n.) 晾干, 兜风。
usefulness	(n.) 用处，有效性
dispense	(v.) 分配，施予
hook	(n.) 钩，吊钩，钩状物v. 钩住
laser	(n.) 激光
minus	(a./n./prep.) 负的,负号,减
exam	(n.) 考试；检查，细查
amazement	(n.) 惊奇，诧异
pamphlet	(n.) 小册子
oblivious	(adj.) 遗忘的, 忘却的, 健忘的。
gallop	(v./n.) 奔驰，飞奔
picturesque	(a.) 似画的,生动的
in	(prep.) 在…里(内，上)；用…(表示)ad. 进，入
slim	(a.) 细长的;苗条的
entirely	(adv.) 完全地，彻底地
staid	(adj.) 沉静的。
fabricate	(v.) 捏造，编造(谎言，借口等)；建造，制造
valuation	(n.) 估价, 评价, 计算。
lucid	(adj.) 明晰的。
milky	(a.) 牛奶的；乳白色的
thumb	(n.) 大拇指
shear	(v.) 剪，修剪
scarcity	(n.) 缺乏，不足，萧条
grandchild	(n.) (外)孙儿、女
norm	(n.) 标准;规范
consultant	(n.) 会诊医师，顾问医生；顾问
magic	(n.) 魔术，魔(魅)力，巫术a. 有魔力的，魔术的
secretion	(n.) 分泌, 分泌物(液)。
laziness	(n.) 懒惰
genius	(n.) 天才,天才人物;才华
calmly	(adv.) 平静地，沉着地
abeyance	(n.) 缓办，中止
displease	(vt.) 使不愉快，使生气
assist	(vt.) 协助，帮助，促进vi. 帮忙，参加
piecemeal	(v.) 粉碎。
wager	(n.) 赌, 赌博, 赌注。vt.下赌注, 保证。vi.打赌
scurry	(vi.) 急赶, 急跑, 急转, 以轻快而交替的步子走动。n.急赶, 急跑, 急转。
gentle	(a.) 文雅的,有礼貌的
outer	(a.) 外部的，外面的，外层的
qualification	(n.) 资格;条件;限制
dizzy	(a.) 眩晕的,使人头晕的
lick	(v./n.) 舔;(火焰)卷过;(波浪)轻拍
impair	(v.) 削弱。
corn	(n.) 谷物，庄稼，玉米
seductive	(adj.) 诱人的。
incoterms	(n.) (缩)国际贸易术语
pavement	(n.) 人行道
group	(n.) 群，组v. 分组
juice	(n.) (水果等)汁，液
charge	(v.) 要价;控告,指控;冲锋;充电
line	(n.) 线；路线，航线；排；线路；界线v. 排队；加衬
silent	(a.) 寂静，沉默的
into	(prep.) 到…里面，进入；成为(表示变化)
crimson	(adj.) &n.深红色(的)
speak	(v.) 说话，讲话；演说，发言；(in)说某种语言
quiz	(n.) 小型考试，测验，问答比赛
eject	(v.) 喷射,排出;驱逐
arm	(n.) 手臂，扶手，臂状物v. 武装；配备n. 武器
profitable	(a.) 有利可图的，有益的
fickle	(adj.) (在感情等方面)变幻无常的, 浮躁的, 薄情的。
involvement	(n.) 卷入，涉足
wasteful	(a.) 浪费的；破坏性的
volleyball	(n.) 排球
but	(conj.) 但是prep. 除…以外ad. 只，才，仅仅
firework	(n.) 爆竹，花炮，烟火
soot	(n.) 油烟，煤烟
bankrupt	(adj.) 破产的,彻底失败的;彻底缺乏的 n. 破产者 vt. 使破产,使枯竭
technical	(a.) 技术(性)的，工艺的；专门性的，专业性的
elegant	(a.) 雅致的,优美的;简洁的
synonym	(n.) 同义词
mere	(a.) 纯粹的；仅仅，只不过
commentate	(vt.) 评论, 解说。vi.评论时事
rainy	(a.) 下雨的，多雨的
shape	(n.) 形状，外形；情况，状态；种类v. 成型，塑造
inspiring	(adj.) 灌输的, 鼓舞的。
order	(n.) 命令；次序；整齐；定货单；等级v. 定制，订购
gnaw	(vt.) 啃，咬断vi.啮
rid	(v.) (of)使摆脱，使去掉
angle	(n.) 角，角度v. 钓鱼；(采用各种方法)取得
induce	(vt.)
protestant	(n.) 清教徒，新教徒
prayer	(n.) 祈祷，祷告，祷文
mattress	(n.) 床垫
partial	(a.) 不完全的;偏袒的;偏爱的
bench	(n.) 长凳，条凳；(工作)台，座
liberty	(n.) 自由，自由权；特权
arch	(n.) 拱 v. 拱起
mosque	(n.) 清真寺
reassure	(vt.) 使放心,使消除疑虑
dictatorship	(n.) 独裁，专政
cathedral	(n.) 总教堂,大教堂
necessary	(a.) 必需的，必要的；必然的n. 必需品
urgently	(adv.) 紧急地
unemployment	(n.) 失业, 失业人数。
traction	(n.) 牵引。
researcher	(n.) 调查者；探究者
snob	(n.) 势利小人
postscript	(n.) 附言, 后记。
phoenix	(n.) 凤凰, 长生鸟, 完人, 完美之物。
nuclear	(a.) 核心的，中心的；原子核的，核能的
recycle	(v.) 使再循环, 反复应用。n.再循环, 再生, 重复利用
child	(n.) 小孩，儿童，儿女
important	(a.) 重要的，重大的；有地位的，有权力的
offering	(n.) 报盘，提供的货物
ink	(n.) 墨水，油墨
cellar	(n.) 地窖,酒窖
cyanide	(n.) [化]氰化物。
tired	(a.) 疲劳的；厌倦的
sag	(v.) 下跌
resolution	(n.) 坚决,坚定;决议,决定;决心,解决;分解
plane	(n.) 飞机；平面，水平面
imagine	(v.) 想象，设想，料想
shorthand	(n.) 速记
offshore	(adj.) 向海面吹的, 离岸的, 海面上的。
eligible	(adj.) 符合条件的, 合格的。
complexity	(n.) 复杂(性)
zest	(n.) 风味, 强烈的兴趣, 热情, 热心。vt.给...调味。
chimney	(n.) 烟囱
quickly	(ad.) 快，迅速
ideal	(a.) 完美的,理想的,想象中的 n. 理想,理想的事物
depth	(n.) 深，深度，深奥，深刻
deepen	(vt.) 加深 vi.深化
descendant	(n.) 子孙，后代
plaster	(n./vt.) 膏药;(涂)灰泥
indicate	(v.) 指出，指示；表明，暗示
nest	(n.) 窝，巢v. 筑巢
scoop	(n.) 铲子。v.掘, 挖。
Asian	(a.) 亚洲的 n.亚洲人
accuracy	(n.) 准确(性)；精确；准确度
decidedly	(ad.) 明确地，坚决地
diver	(n.) 潜水员，跳水运动员
decide	(v.) 决定，下决心；解决，裁决
mankind	(n.) 人类
unload	(vi.) 卸货；退子弹vt. 摆脱…之负担；倾销
palm	(n.) 手掌,棕榈
underestimate	(vt.) 低估
simultaneous	(a.) 同时发生的
partly	(ad.) 部分地，不完全地，在一定程度上
transform	(vt.) 改变(形状性质等)
evaluate	(vt.) 估…的价,定…的值
similar	(a.) 类似的
appointment	(n.) 约会;职位
voluntary	(a.) 自愿的,志愿的;有意的
frown	(vi./n.) 皱眉,不赞成
evacuate	(v.) 疏散, 撤出, 排泄。
benefit	(n.) 利益,恩惠,津贴
bounty	(n.) 慷慨, 宽大, 施舍, 奖励金。
fabulous	(adj.) 寓言中的, 寓言般的, 神话般的, 传统上的, 惊人的, 难以置信的。
crush	(v.) 压碎,压坏,弄皱,压垮;挤入
ASEAN	(n.) (缩)东盟
pump	(n.) 泵,抽水机 v. 抽取,盘问,追问,灌注
obedience	(n.) 服从，顺从
left-handed	(adj.) 左手的，左侧的
speciality	(n.) 特性, 特质, 专业, 特殊性。
patron	(n.) 赞助人;资助人;老顾客,主顾
superiority	(n.) 优越(性)，优势，优等；高傲，傲慢
ambient	(a.) 周围的，包围着的
maneuver	(v.) 机动。n.机动。
muffler	(n.) 围巾，消音器
constituent	(a.) 有选举权的;组成的;n. 选民;成分
education	(n.) 教育，培养，训练
magnetism	(n.) 磁；魅力；催眠术
established	(adj.) 已建立的
hearty	(a.) 衷心的；丰盛的
toothache	(n.) 牙疼
article	(n.) 物品,文章,条款,[语
heterogeneous	(adj.) 不同种类的。异类的
at	(prep.) 以，达；在…方面
havoc	(n.) 大破坏, 浩劫。vt.严重破坏。
devil	(n.) 魔鬼
janitor	(n.) 看门人。
beast	(n.) 兽，牲畜；凶残的人，举止粗鲁的人
heretic	(n.) 异教徒, 异端者
radioactivity	(n.) 放射性，放射(现象)
unconditional	(adj.) 无条件的, 绝对的, 无限制的。
cue	(n.) 暗示, 提示, 球杆。
associative	(adj.) 联想的
spade	(n.) 铁锹，铲子
synchronize	(v.) 同步。
arrival	(n.) 到达，到来；到达者，到达物
agenda	(n.) 议程。
happiness	(n.) 幸福，幸运；快乐
stiff	(a.) 坚硬的;费劲的;不易弯的
lean	(v.) 倾斜，屈身；倚，靠，依赖a. 瘦的，无脂肪的
sanction	(n.) 批准, 同意, 支持, 制裁, 认可。v.批准, 同意, 支持, 鼓励, 认可。
woe	(n.) 悲哀，悲痛，苦恼
oppress	(vt.) 压迫,压制;压抑
by	(prep.) 被；凭借；经由；由于ad. 在近旁；经过
roof	(n.) 屋顶，顶
dustbin	(n.) 簸箕
behave	(vi.) 举动;表现;运转
thinking	(n.) 思想
entail	(vt.) 使必需
yolk	(n.) 蛋黄，卵黄
toddler	(n.) 初学走路的孩子。
defiance	(n.) 挑战,挑衅;违抗;蔑视
well-known	(a.) 有名的，著名的
sick	(a.) 有病的，患病的；恶心的，想吐的
remembrance	(n.) 记得，记忆,纪念品
incipient	(adj.) 初始的。
planet	(n.) 行星
toil	(vi.) 辛劳工作,艰难地行动;n. 苦工,难事
boxing	(n.) 拳击
quartz	(n.) 石英
distillation	(n.) 蒸馏
gratuity	(n.) 赠物, 贺仪, 赏钱。
emphasize	(vt.) 强调,加强…的语气
allotment	(n.) 分配，份额
punch	(n.) 冲压机，冲床；穿孔机v. 冲压，穿孔
spring	(v./n.) 跳,发芽 n. 春季,泉,弹簧
respectively	(ad.) 各自地，分别地
high	(a.) 高的，高度的，高级的，高尚的ad. 高高地
wield	(vt.) 使用,行使
compensation	(n.) 补偿(或赔偿)的款物；补偿，赔偿
runner	(n.) 赛跑的人
manufacture	(vt.) 大量制造加工; n. (大量)制造;产品
fetus	(n.) 胎儿。
gravitation	(n.) 地心吸力, 引力作用。
fleshy	(adj.) 肉的
because	(conj.) 因为，由于
precipice	(n.) 悬崖。
animal	(n.) 动物，野兽，牲畜a. 动物的，野兽的
dummy	(n.) 傀儡
person	(n.) 人，喜欢(或适应)…的人；人物；人称
programing	(n.) 程序编排
stir	(v.) 搅拌，搅动；动，摇动；激动；轰动；煽动，鼓动
peninsula	(n.) 半岛。
pledge	(n.) 保证,誓言;信物;抵押品;vt. 保证,许诺
exploration	(n.) 考察；勘探；探查
transshipment	(n.) 转运
frequency	(n.) 频率，周率
sharpener	(n.) 铅笔刀，磨石
athletic	(adj.) 田径的
coward	(n.) 胆小者,懦夫
ultimate	(a.) 最后的，最终的；根本的
casting	(n.) 铸件, 铸造。
sweetness	(n.) 甜蜜；新鲜；温和
batch	(n.) (面包等)一炉, 一批。
hereto	(adv.) 对此
primitive	(a.) 原始的,简单的
obligatory	(adj.) 义不容辞的, 必须的。
motionless	(adj.) 不动的
femur	(n.) [解]大腿骨, 腿节, [动](昆虫的)腿节, 股节。
duty	(n.) 义务，责任；职务；税
monetary	(a.) 钱的,货币的
perhaps	(ad.) 也许，大概，恐怕
swarm	(n.) (昆虫等)一大群;vi. 成群飞舞;蜂拥而入
penetrate	(v.) 穿过;透过;看穿,洞察;秘密潜入
story	(n.) 故事，传说，小说；(=storey)楼层
clap	(v.) 拍手，拍，轻拍n. 拍(手)，掌声，霹雳声
scissors	(n.) 剪刀
tumble	(vi.) 跌倒,摔下,滚下;翻滚;不由自主地卷入;(价格等)暴跌;n. 跌倒,摔倒
spice	(n.) 香料，调味品；香气
inch	(n.) 英寸
daylight	(n.) 日光，白昼，黎明
personal	(a.) 个人的，私人的；亲自的；身体的，人身的
creamy	(adj.) 奶油的，奶黄色的
operation	(n.) 运转，开动，操作，手术，运算，经营
concern	(vt.) 影响;涉及;忙于;关心;n. 所关切的事;企业;关心
formula	(n.) 公式；规则；分子式；药方
enroll	(v.) 招收；登记；入学；参军；成为会员
missing	(a.) 漏掉的，失去的，失踪的
swamp	(n./vt.) 沼泽地;使淹没
perimeter	(n.) 周边,周长,周界
Canada	(n.) 加拿大
pigeon	(n.) 鸽
effect	(n.) 结果；效果；影响；印象vt. 招致；实现；达到
marketplace	(n.) 市场，集市
obvious	(a.) 明显的,清楚的
contingency	(n.) 事故，意外
prevalent	(a.) 普遍的,流行的
ironic	(adj.) 说反话的, 讽刺的。
sail	(n.) 帆，航行v. 航行
marrow	(n.) 髓, 骨髓, 精华, 活力, <苏格兰>配偶。
shroud	(n.) 遮蔽物
bygone	(n.) 已往的，过时的
egalitarian	(adj.) 平等主义的。n.平等主义
agree	(vi.) 答应，赞同；适合，一致；商定，约定
institute	(n.) 学会，研究所；学院v. 设立，设置，制定
cheerful	(a.) 快乐的，愉快的
invincible	(adj.) 不能征服的, 无敌的。
realm	(n.) 界,领域,范围;王国,国度
firm	(a.) 坚固的；坚决的，坚定的n. 公司，商号
written	(adj.) 写作的，书面的
inn	(n.) 小旅馆，客栈
numerical	(a.) 数字的,用数字表示的
style	(n.) 风格,文体,式样
vanity	(n.) 自大,虚荣;无价值,空虚
competition	(n.) 比赛,比赛会;竞争
shut	(v.) 关，关闭
proficiency	(n.) 熟练,进步
fatigue	(n./vt.) 疲劳,(金属)疲劳,杂役
shake	(n./v.) 摇动，摇；颤抖，震动
quite	(ad.) 十分，完全；相当，颇；的确，真正
annex	(n.) 附录，附件
legislate	(vi.) 制定法律。vt.通过立法
chairperson	(n.) 主席(无性别之分)
comrade	(n.) 同志，同事，同伴，朋友
shack	(n.) 小室。
birth	(n.) 出生，诞生；出身，血统；起源；出现
violin	(n.) 小提琴
crash	(n.) 突然坠落;事故;倒闭;ad. 砰地一声; v. 坠毁,碰撞,冲过;(公司)倒闭
jar	(n.) 罐坛，广口瓶
awkwardly	(adv.) 笨拙地
broker	(n.) 经纪人
dairy	(n.) 奶牛场，乳品商店
promotion	(n.) 促进；提升；创立
bond	(n.) 契约;结合;债券
descend	(v.) 下降,下来;遗传;袭击
old	(a.) 年老的；…岁的；长时间的，老的；过去的
slam	(vt.) 砰地关上;猛力拉/扔,砰地放下;猛烈抨击; vi. (门、窗等)砰地关上;n. 砰的一声
well-to-do	(adj.) 小康的, 富裕的。
wilderness	(n.) 荒地,废墟
wrongly	(adv.) 错误地，不正当地
trivial	(a.) 不重要的,琐屑的;平常的,平凡的
slot	(n.) 缝, 狭槽, 位置, 水沟, 细长的孔, 硬币投币口, 狭通道, 足迹。vt.开槽于, 跟踪。
for	(prep.) 为了；给；代替；向；支持conj. 因为
limousine	(n.) 豪华轿车
influx	(n.) 流入。
relax	(v.) (使)松驰，放松
curriculum vitae	(n.) 履历, 简历。
come	(v.) 来；出现于，产生；是，成为；开始，终于
modesty	(n.) 谦逊；端庄；羞怯
fraught	(adj.) 充满...的。
tombstone	(n.) 墓碑
reproduce	(v.) 生殖；翻版；繁殖；复制，仿造
chorus	(n./vt.) 合唱;齐声说
conducive	(a.) 有益于…的,有助于…的
appliance	(n.) 用具;设备,装置
convenience	(n.) 便利;便利的设施
humanism	(n.) 人道主义
tedious	(a.) 沉闷的,乏味的
audible	(adj.) 听得见的。
anybody	(pron.) (否定句)任何人；(肯定句)随便哪个人
week	(n.) 星期，周
scar	(n.) 伤疤,伤痕;(喻)内心创伤
frosty	(adj.) 霜的
heated	(n.) 激烈的，热烈的
rigidity	(adj.) 僵硬，严厉，死板
vat	(n.) (装液体的)大桶, 大缸(尤指染缸)。vt.装入大桶, 在大桶里处理。
flip	(vt.) 掷, 弹, 轻击, (用鞭等)抽打, 空翻。vi.用指轻弹, 抽打, 翻动书页(或纸张), 蹦跳。n.抛, 弹, 筋斗。adj.无礼的, 冒失的, 轻率的
emotion	(n.) 激动,情绪,情感
rebel	(v.) 反抗，反叛，起义n. 叛逆者，起义者
humiliation	(n.) 羞辱，耻辱
sample	(n.) 样品，实例，标本，抽样检查v. 取样，采样
bamboo-shoot	(n.) 竹笋
back-call	(n.) (推销员对顾客的)第二次访问
obsolete	(adj.) 荒废的, 陈旧的。n.废词, 陈腐的人
prevalence	(n.) 流行,普遍,广泛
motif	(n.) 主题, 主旨, 动机, 图形。
suburban	(adj.) 郊区的
us	(pron.) 我们(we的宾格形式)
suspense	(n.) (新闻、决定)不确定,悬而未决
invite	(vt.) 邀请，招待
staircase	(n.) 楼梯
ornamental	(a.) 装饰的n.装饰品
intractable	(adj.) 难处理的。
postage	(n.) 邮费,邮资
voiceless	(adj.) 无声的
rickety	(adj.) [医]患佝偻病的, 驼背的, 摇摆的。
integrity	(n.) 诚实,正直;完整,完整性
evade	(v.) 规避, 逃避, 躲避。
everyday	(adj.) 每日的，日常的
adoptive	(adj.) 收养关系的, 采用的。
medieval	(a.) 中世纪的，中古(时代)的，老式的，原始的
seize	(v.) 抓住，逮住；夺取，占领；没收，查封
intensity	(n.) 强烈，剧烈；强度
hint	(n./v.) 暗示,提示
incongruous	(adj.) 不调和的, 不适宜的。
washing-machine	(n.) 洗衣机
graduation	(n.) 毕业
these	(pron./a.) 这些；这些人(东西)
fulfillment	(n.) 完成，成就
pond	(n.) 池塘
barricade	(v.) 设路障。n.路障。
librarian	(n.) 图书管理员
haphazard	(a./ad.) 杂乱的(地),任意的(地)
browse	(v.n.) 浏览, 吃草, 放牧。
appreciative	(adj.) 感激的
colorful	(adj.) 色彩丰富的
variation	(n.) 变化，变动；变种，变异
predictable	(adj.) 可预言的。
prehistoric	(adj.) 史前的, 陈旧的。
unsalable	(adj.) 不好销售的
inferior	(a.) 劣质的,差的;下级的;n. 地位低的人,能力低的人
nurture	(n.) 养育, 教育, 教养, 营养品。vt.养育, 给与营养物, 教养。
unlawful	(adj.) 不合法的，违法的
collision	(n.) 碰撞；(利益，意见等的)冲突，抵触
manhood	(n.) 男子气
junk	(n.) 垃圾, 舢板。
aviation	(n.) 航空,航空学
conscientious	(a.) 审慎正直的，认真的，本着良心的
pepper	(n.) 胡椒粉，胡椒；辣椒
account	(n.) 账目;账户;计算;vt./vi. 说明
endorsement	(n.) 背书
discount	(n.) 折扣 vt. 不全信,低估,漠视
agreeably	(adv.) 欣然，依照
countersignature	(n.) 副署，会签
berry	(n.) 浆果(如草莓等)
glide	(vi./n.) 滑动,滑翔
temporary	(a.) 暂时的,临时的
thinner	(n.) 稀释剂。
foundation	(n.) 基础，根本，建立，创立；地基，基金，基金会
proceeding	(n.) 行动，进行，(pl.)会议录，学报
tolerant	(a.) 容忍的，宽容的；有耐药力的
den	(n.) 窝
manly	(a.) 男子气概的，果断的
invisible	(a.) 看不见的,无形的
court	(n.) 法院，法庭；宫廷，朝廷；院子；球场
interpreter	(n.) 译员，口译者
public	(a.) 公共的，公用的；公开的，公然的n. 公众，民众
molecular	(a.) 分子的；克分子的
vanish	(vi.) 消失
inflation	(n.) 膨胀;通货膨胀
intact	(adj.) 完整无缺的, 尚未被人碰过的, (女子)保持童贞的, (家畜)未经阉割的。
aphorism	(n.) 格言, 警语, 谚语。
linear	(a.) 线的,直线的,长度的
bank	(n.) 银行；岸，堤vi. 存入(经营)银行；信赖
necessity	(n.) 必要性，需要；必然性；(pl.)必需品
powerful	(a.) 强大的，有力的，有权的
perusal	(n.) 细读
cry	(vi.) 哭,流泪v. 叫,喊n. 哭泣,哭声,叫喊,喊声
tendency	(n.) 趋向,趋势
jettison	(n.) 投弃货物v.抛弃
commentary	(n.) 注释, 解说词。
bakery	(n.) 面包店
really	(ad.) 确实，实在，真正地，果然
plastics	(n.) 塑料(制品)
volume	(n.) 容积，体积；卷，册；音量
intuition	(n.) 直觉, 直觉的知识。
dynamic	(a.) 动力的,精力充沛的;n. (pl.)力学,动力学
mouth	(n.) 口，嘴
absorption	(n.) 吸收；专注
through	(prep./ad.) 穿过；自始至终；由，以a. 直达的
poetry	(n.) 诗歌，诗集
jumble	(v./n.) 混杂,混乱,杂乱
passive	(a.) 被动的
stab	(v./n.) 刺，戳
ruffle	(v.) 滋扰。
coincident	(adj.) 一致的, 暗合的, 符合的
precise	(a.) 精确的
scholar	(n.) 学者
psychologist	(n.) 心理学家
likeness	(n.) 同样；类似，相似
Santa Claus	(n.) 圣诞老人
relatively	(ad.) 相对地，比较地
wary	(adj.) 机警的。
command	(n./v.) 命令，指挥，控制n. 掌握，运用能力
represent	(vt.) 代表,声称
streetcar	(n.) 有轨电车
subsequent	(a.) 接着的,然后的
regionalization	(n.) 区域化
stake	(n.) 木桩;赌注;利害关系
textbook	(n.) 课本，教科书
bizarre	(adj.) 奇异的(指态度,容貌,款式等)。
algebra	(n.) 代数学
embark	(v.) 上船;从事;开始
commercialize	(v.) 使商业化, 使商品化。
fasten	(v.) 扎牢，使固定
rein	(n.) 缰绳，统治，支配v. 驾驭，控制，统治
racism	(n.) 种族主义, 人种偏见, 种族歧视。
dating	(n.) 约会
facility	(n.) (pl.)设备,设施;灵巧,熟练
periodical	(a.) 周期的;定期的;n. 期刊;杂志
senseless	(a.) 愚蠢的，无意义的
